-0.604694 	-0.035951 	1	0	0	
-1.670034 	-1.070833 	0	1	0	
-0.698813 	-1.105930 	0	0	1	
-0.664815 	-0.687521 	0	1	0	
-0.401257 	-1.274819 	0	1	0	
-1.529099 	-0.384594 	1	0	0	
-1.233375 	-0.629658 	0	1	0	
-1.047334 	-1.671072 	0	1	0	
-0.081179 	-1.273354 	1	0	0	
-1.629139 	-0.164556 	1	0	0	
-0.551531 	-0.005371 	1	0	0	
-1.015229 	-1.224219 	0	0	1	
-1.824396 	-0.515580 	1	0	0	
-1.448042 	-1.188147 	0	1	0	
-0.688559 	-0.026002 	1	0	0	
-1.494613 	-0.654988 	0	1	0	
-1.449019 	-0.320200 	1	0	0	
-0.709494 	-1.245094 	0	0	1	
-1.392193 	-0.096438 	1	0	0	
-0.325083 	-0.279916 	1	0	0	
-0.497757 	-0.582720 	0	1	0	
-0.156499 	-0.817286 	1	0	0	
-1.083895 	-1.350932 	0	0	1	
-0.908963 	-1.478866 	0	1	0	
-0.073550 	-0.267769 	1	0	0	
-0.074831 	-1.508591 	1	0	0	
-1.569567 	-0.520096 	0	1	0	
-0.608783 	-1.499313 	0	1	0	
-0.425550 	-0.651387 	0	1	0	
-0.566424 	-1.224158 	0	1	0	
-0.500565 	-0.548235 	0	1	0	
-0.896573 	-1.011628 	0	0	1	
-0.285043 	-1.312906 	0	1	0	
-1.572680 	-0.100528 	1	0	0	
-1.584826 	-1.960448 	1	0	0	
-1.251686 	-0.413404 	0	1	0	
-1.951598 	-0.877346 	1	0	0	
-0.648091 	-1.185034 	0	0	1	
-0.547258 	-0.979705 	0	1	0	
-0.809656 	-0.884182 	0	0	1	
-0.128605 	-0.507645 	1	0	0	
-0.483718 	-1.865658 	1	0	0	
-0.841395 	-0.394360 	0	1	0	
-1.760369 	-0.190191 	1	0	0	
-0.509720 	-0.146733 	1	0	0	
-0.180486 	-0.050417 	1	0	0	
-1.109836 	-1.175085 	0	0	1	
-0.496536 	-1.239051 	0	1	0	
-0.114261 	-1.509751 	1	0	0	
-0.272652 	-1.097751 	0	1	0	
-0.395215 	-0.841945 	0	1	0	
-0.512406 	-1.384320 	0	1	0	
-1.373577 	-1.826228 	1	0	0	
-1.501267 	-1.495163 	0	1	0	
-1.101535 	-0.581927 	0	1	0	
-1.051729 	-0.480422 	0	1	0	
-1.966735 	-0.332224 	1	0	0	
-1.337626 	-1.289956 	0	1	0	
-1.704520 	-1.116001 	0	1	0	
-1.506577 	-1.687124 	1	0	0	
-0.406507 	-1.512803 	0	1	0	
-0.256539 	-1.268105 	0	1	0	
-1.212989 	-1.316141 	0	0	1	
-1.565600 	-1.024262 	0	1	0	
-1.375591 	-1.093783 	0	0	1	
-1.760308 	-0.884548 	0	1	0	
-1.379681 	-1.572558 	0	1	0	
-1.112583 	-1.676565 	0	1	0	
-0.811975 	-0.784143 	0	0	1	
-0.151189 	-0.942473 	1	0	0	
-0.662130 	-1.911130 	1	0	0	
-1.874874 	-1.048250 	1	0	0	
-0.745384 	-1.768426 	1	0	0	
-0.055910 	-1.023164 	1	0	0	
-1.933714 	-0.860317 	1	0	0	
-0.821497 	-0.567522 	0	1	0	
-1.883053 	-0.948332 	1	0	0	
-1.698477 	-1.665700 	1	0	0	
-1.944395 	-1.068575 	1	0	0	
-1.312174 	-0.241707 	1	0	0	
-1.945555 	-1.935667 	1	0	0	
-1.923643 	-1.296487 	1	0	0	
-0.531755 	-1.671255 	1	0	0	
-1.995239 	-1.961547 	1	0	0	
-1.752739 	-0.793786 	0	1	0	
-0.970428 	-1.909299 	1	0	0	
-1.582263 	-1.408063 	0	1	0	
-1.456282 	-1.555895 	0	1	0	
-1.060030 	-0.530473 	0	1	0	
-0.995697 	-1.494552 	0	1	0	
-1.741508 	-0.490066 	1	0	0	
-0.616779 	-1.596728 	0	1	0	
-0.143864 	-0.339549 	1	0	0	
-0.347484 	-1.219214 	0	1	0	
-0.875759 	-1.217078 	0	0	1	
-0.882168 	-0.953520 	0	0	1	
-1.137974 	-1.593432 	0	1	0	
-1.588366 	-1.356487 	0	1	0	
-0.282662 	-1.344584 	0	1	0	
-0.040468 	-1.098117 	1	0	0	
-1.119114 	-0.585040 	0	1	0	
-1.268960 	-1.965453 	1	0	0	
-0.652242 	-0.201117 	1	0	0	
-1.910825 	-1.159215 	1	0	0	
-0.943205 	-0.020386 	1	0	0	
-1.451277 	-0.320688 	1	0	0	
-1.777764 	-1.555528 	1	0	0	
-1.741630 	-1.727287 	1	0	0	
-1.831111 	-1.260231 	1	0	0	
-0.982452 	-1.092318 	0	0	1	
-0.016419 	-1.233802 	1	0	0	
-1.359294 	-1.409162 	0	1	0	
-1.704459 	-1.312784 	0	1	0	
-0.517716 	-1.274941 	0	1	0	
-1.501083 	-1.486679 	0	1	0	
-0.066408 	-0.132633 	1	0	0	
-1.272011 	-0.575457 	0	1	0	
-1.294351 	-1.868282 	1	0	0	
-1.100314 	-0.106388 	1	0	0	
-1.290689 	-1.201392 	0	0	1	
-1.865230 	-1.327433 	1	0	0	
-1.654653 	-0.305979 	1	0	0	
-1.129795 	-0.294565 	0	1	0	
-0.982513 	-0.099307 	1	0	0	
-1.024262 	-0.971587 	0	0	1	
-1.319620 	-1.636036 	0	1	0	
-1.813227 	-1.278481 	1	0	0	
-1.764336 	-0.045534 	1	0	0	
-1.833979 	-0.026734 	1	0	0	
-1.412458 	-0.449904 	0	1	0	
-1.493088 	-1.678945 	1	0	0	
-0.828394 	-0.299081 	0	1	0	
-0.009705 	-0.869900 	1	0	0	
-0.231697 	-1.562548 	1	0	0	
-0.591815 	-1.627308 	0	1	0	
-1.585620 	-1.213172 	0	1	0	
-0.733787 	-1.228492 	0	0	1	
-0.775170 	-1.442000 	0	1	0	
-1.322611 	-1.632435 	0	1	0	
-1.063692 	-0.040468 	1	0	0	
-1.240516 	-0.422254 	0	1	0	
-0.012818 	-0.388928 	1	0	0	
-1.150304 	-0.198187 	1	0	0	
-1.055879 	-1.487350 	0	1	0	
-1.152867 	-0.355907 	0	1	0	
-1.910642 	-1.466720 	1	0	0	
-0.002319 	-0.190497 	1	0	0	
-1.019196 	-1.018769 	0	0	1	
-0.568133 	-1.260964 	0	1	0	
-0.203619 	-0.180609 	1	0	0	
-1.229957 	-1.954588 	1	0	0	
-0.722800 	-0.912931 	0	0	1	
-1.894101 	-0.187872 	1	0	0	
-0.919889 	-0.907926 	0	0	1	
-0.318613 	-1.181860 	0	1	0	
-0.646687 	-1.065950 	0	0	1	
-1.434431 	-0.248604 	1	0	0	
-0.653401 	-0.077151 	1	0	0	
-1.349528 	-1.527696 	0	1	0	
-0.129948 	-0.546464 	1	0	0	
-0.725181 	-0.608478 	0	1	0	
-0.587909 	-0.098392 	1	0	0	
-1.210059 	-1.977966 	1	0	0	
-1.269204 	-1.900632 	1	0	0	
-1.620594 	-1.228553 	0	1	0	
-0.270089 	-0.042360 	1	0	0	
-1.555101 	-0.966765 	0	1	0	
-0.567095 	-0.206305 	1	0	0	
-1.128819 	-0.357494 	0	1	0	
-1.133152 	-1.070467 	0	0	1	
-0.517655 	-1.243263 	0	1	0	
-0.330699 	-0.878262 	0	1	0	
-1.998047 	-0.774316 	1	0	0	
-1.770196 	-0.614277 	1	0	0	
-0.170110 	-1.489059 	1	0	0	
-1.820063 	-0.222480 	1	0	0	
-1.052400 	-0.780053 	0	0	1	
-0.957610 	-1.305399 	0	0	1	
-1.734855 	-0.685202 	0	1	0	
-0.146306 	-0.740989 	1	0	0	
-1.277871 	-1.940184 	1	0	0	
-0.428663 	-0.655049 	0	1	0	
-0.545305 	-1.229713 	0	1	0	
-0.920682 	-1.186682 	0	0	1	
-1.658254 	-1.576708 	1	0	0	
-1.396893 	-1.483871 	0	1	0	
-0.757164 	-0.804346 	0	0	1	
-0.652303 	-1.367656 	0	1	0	
-0.761010 	-0.010559 	1	0	0	
-0.829371 	-1.101291 	0	0	1	
-1.808893 	-0.991974 	1	0	0	
-0.897061 	-1.702383 	0	1	0	
-0.073428 	-0.553606 	1	0	0	
-1.470321 	-1.235633 	0	1	0	
-0.632832 	-0.643941 	0	1	0	
-0.155950 	-1.523850 	1	0	0	
-1.088351 	-0.250740 	0	1	0	
-1.614490 	-0.713584 	0	1	0	
-1.616199 	-1.996948 	1	0	0	
-1.523362 	-0.134648 	1	0	0	
-0.140019 	-1.372356 	1	0	0	
-0.630573 	-0.889798 	0	0	1	
-0.312021 	-1.540452 	1	0	0	
-0.085635 	-0.611713 	1	0	0	
-0.990448 	-1.656240 	0	1	0	
-0.234809 	-1.826838 	1	0	0	
-0.900113 	-1.633717 	0	1	0	
-0.069582 	-0.360607 	1	0	0	
-1.164830 	-1.299905 	0	0	1	
-1.514267 	-1.224586 	0	1	0	
-1.397687 	-0.873074 	0	1	0	
-1.740898 	-0.420423 	1	0	0	
-0.037843 	-0.702902 	1	0	0	
-1.700003 	-0.100101 	1	0	0	
-0.620746 	-1.209265 	0	1	0	
-0.052248 	-1.518723 	1	0	0	
-0.669454 	-0.958769 	0	0	1	
-0.691183 	-1.217444 	0	0	1	
-0.894742 	-1.814325 	1	0	0	
-1.042329 	-0.875637 	0	0	1	
-1.390912 	-1.097324 	0	1	0	
-1.327921 	-0.266915 	1	0	0	
-0.515580 	-1.698782 	1	0	0	
-1.983703 	-1.759270 	1	0	0	
-1.140477 	-0.076907 	1	0	0	
-1.415082 	-1.795160 	1	0	0	
-1.960631 	-1.079257 	1	0	0	
-1.281594 	-1.789789 	1	0	0	
-0.549699 	-1.526475 	0	1	0	
-1.495346 	-1.884701 	1	0	0	
-1.849483 	-1.495224 	1	0	0	
-0.122257 	-1.994385 	1	0	0	
-0.779199 	-1.237831 	0	0	1	
-0.372997 	-1.583544 	1	0	0	
-0.655049 	-0.676229 	0	1	0	
-1.871456 	-0.611957 	1	0	0	
-0.104373 	-1.407758 	1	0	0	
-0.387402 	-1.085177 	0	1	0	
-0.164495 	-0.159429 	1	0	0	
-1.222633 	-1.647816 	0	1	0	
-0.251839 	-1.630360 	1	0	0	
-0.435926 	-0.657796 	0	1	0	
-0.690146 	-1.656484 	0	1	0	
-1.095798 	-0.178167 	1	0	0	
-0.484817 	-0.638997 	0	1	0	
-0.748009 	-0.324412 	0	1	0	
-0.030335 	-0.170537 	1	0	0	
-1.285501 	-0.405042 	0	1	0	
-1.439497 	-0.798853 	0	1	0	
-1.408185 	-0.292245 	1	0	0	
-0.180425 	-1.864132 	1	0	0	
-0.859645 	-0.460891 	0	1	0	
-0.710654 	-1.348674 	0	1	0	
-0.629597 	-0.132633 	1	0	0	
-1.793817 	-0.675375 	1	0	0	
-0.307627 	-1.963317 	1	0	0	
-0.187872 	-0.393200 	1	0	0	
-0.777612 	-0.710532 	0	0	1	
-0.392590 	-1.686270 	1	0	0	
-1.439009 	-0.319529 	1	0	0	
-1.141453 	-1.645497 	0	1	0	
-0.143071 	-0.864284 	1	0	0	
-0.328990 	-1.238868 	0	1	0	
-1.031831 	-1.781487 	0	1	0	
-1.057955 	-1.918760 	1	0	0	
-0.465896 	-0.835353 	0	1	0	
-0.495804 	-1.803095 	1	0	0	
-0.231025 	-1.250099 	1	0	0	
-0.226630 	-1.368816 	1	0	0	
-0.208258 	-0.447951 	1	0	0	
-1.787591 	-1.593799 	1	0	0	
-1.697073 	-0.830226 	0	1	0	
-0.075137 	-0.486160 	1	0	0	
-1.578234 	-0.038697 	1	0	0	
-0.311472 	-0.937712 	0	1	0	
-0.504044 	-1.135289 	0	1	0	
-1.255531 	-1.838374 	1	0	0	
-1.303201 	-0.136479 	1	0	0	
-0.348338 	-1.390973 	0	1	0	
-0.788415 	-1.341899 	0	1	0	
-1.479965 	-0.561785 	0	1	0	
-1.153294 	-1.891964 	1	0	0	
-1.063509 	-1.606067 	0	1	0	
-0.147282 	-1.994629 	1	0	0	
-1.107089 	-1.604419 	0	1	0	
-0.214728 	-0.257088 	1	0	0	
-0.967681 	-1.949217 	1	0	0	
-1.786981 	-0.560564 	1	0	0	
-0.477554 	-1.717399 	1	0	0	
-0.913480 	-1.915403 	1	0	0	
-0.127995 	-1.867306 	1	0	0	
-0.421278 	-1.734306 	1	0	0	
-1.000275 	-0.197577 	1	0	0	
-0.788354 	-1.961058 	1	0	0	
-0.129032 	-0.005249 	1	0	0	
-1.920042 	-0.492080 	1	0	0	
-1.988159 	-0.379955 	1	0	0	
-0.014710 	-1.328776 	1	0	0	
-1.783563 	-1.073275 	0	1	0	
-0.707480 	-1.897153 	1	0	0	
-1.243934 	-1.879208 	1	0	0	
-0.677938 	-0.973724 	0	0	1	
-0.593463 	-1.463912 	0	1	0	
-0.910855 	-1.653920 	0	1	0	
-1.396527 	-1.582324 	0	1	0	
-1.796564 	-0.800928 	1	0	0	
-1.960936 	-1.619129 	1	0	0	
-1.258583 	-1.412885 	0	1	0	
-1.986633 	-1.390790 	1	0	0	
-0.096072 	-1.345012 	1	0	0	
-0.149052 	-1.147740 	1	0	0	
-1.728935 	-0.825282 	0	1	0	
-1.302652 	-0.712546 	0	1	0	
-0.532121 	-0.199957 	1	0	0	
-0.993255 	-0.692587 	0	0	1	
-1.948302 	-0.347789 	1	0	0	
-1.966857 	-1.704459 	1	0	0	
-0.563982 	-1.198889 	0	1	0	
-0.361583 	-0.547502 	0	1	0	
-1.339702 	-0.797205 	0	0	1	
-0.271065 	-1.264199 	0	1	0	
-0.178106 	-0.343272 	1	0	0	
-0.366161 	-0.024659 	1	0	0	
-1.021332 	-1.655019 	0	1	0	
-1.262917 	-1.772820 	1	0	0	
-1.661489 	-0.483413 	1	0	0	
-1.323954 	-1.571825 	0	1	0	
-1.454817 	-0.122257 	1	0	0	
-1.581347 	-0.586383 	0	1	0	
-1.124912 	-0.747398 	0	0	1	
-1.467574 	-1.639210 	0	1	0	
-1.843745 	-0.924223 	1	0	0	
-0.042848 	-0.278817 	1	0	0	
-1.776849 	-0.721091 	1	0	0	
-0.406384 	-0.297189 	1	0	0	
-1.281961 	-0.864956 	0	0	1	
-1.977660 	-1.633656 	1	0	0	
-0.946379 	-1.378033 	0	0	1	
-0.337535 	-1.603076 	1	0	0	
-1.652394 	-0.132023 	1	0	0	
-1.314920 	-1.386151 	0	1	0	
-0.857082 	-0.758507 	0	0	1	
-1.006623 	-0.718284 	0	0	1	
-0.274972 	-0.351329 	1	0	0	
-0.419263 	-0.715842 	0	1	0	
-1.150060 	-0.400098 	0	1	0	
-0.418775 	-1.775994 	1	0	0	
-0.305429 	-1.391644 	0	1	0	
-1.676748 	-0.488601 	1	0	0	
-1.157750 	-0.516495 	0	1	0	
-1.299661 	-0.497635 	0	1	0	
-0.883694 	-0.919218 	0	0	1	
-0.830226 	-1.248634 	0	0	1	
-1.927061 	-1.927915 	1	0	0	
-1.306192 	-1.560778 	0	1	0	
-1.032136 	-0.702841 	0	0	1	
-0.065981 	-1.960814 	1	0	0	
-1.992981 	-0.740135 	1	0	0	
-0.987762 	-0.715720 	0	0	1	
-1.304178 	-1.668203 	0	1	0	
-0.849269 	-1.502853 	0	1	0	
-0.901944 	-1.774834 	0	1	0	
-1.496994 	-1.653188 	1	0	0	
-1.182653 	-1.702506 	0	1	0	
-0.510331 	-0.907498 	0	1	0	
-0.485488 	-0.748680 	0	1	0	
-0.050600 	-1.621021 	1	0	0	
-0.228339 	-0.209479 	1	0	0	
-0.580218 	-0.354808 	0	1	0	
-1.883236 	-1.203528 	1	0	0	
-1.140721 	-1.791864 	1	0	0	
-0.978423 	-1.413923 	0	1	0	
-0.877041 	-0.914212 	0	0	1	
-0.316660 	-0.185614 	1	0	0	
-1.495285 	-0.379955 	0	1	0	
-1.594592 	-0.416089 	1	0	0	
-1.341594 	-1.036592 	0	0	1	
-1.612598 	-0.675802 	0	1	0	
-0.789392 	-0.508560 	0	1	0	
-0.261849 	-1.997131 	1	0	0	
-1.623402 	-1.796747 	1	0	0	
-0.476394 	-0.768700 	0	1	0	
-0.106082 	-0.826991 	1	0	0	
-1.337016 	-0.172735 	1	0	0	
-0.416639 	-0.885403 	0	1	0	
-0.515580 	-1.602771 	0	1	0	
-0.147282 	-0.877895 	1	0	0	
-1.246620 	-0.498917 	0	1	0	
-0.546342 	-1.351482 	0	1	0	
-0.013245 	-0.039735 	1	0	0	
-1.194800 	-1.214454 	0	0	1	
-0.135990 	-1.125889 	1	0	0	
-1.803827 	-1.094089 	1	0	0	
-1.451338 	-0.094668 	1	0	0	
-0.821070 	-0.267464 	0	1	0	
-1.267312 	-0.602985 	0	1	0	
-1.532945 	-1.105075 	0	1	0	
-0.784326 	-1.115085 	0	0	1	
-1.350383 	-1.962767 	1	0	0	
-0.168035 	-0.433546 	1	0	0	
-0.966033 	-0.460891 	0	1	0	
-0.462416 	-0.711081 	0	1	0	
-1.069613 	-0.087893 	1	0	0	
-1.529649 	-0.379467 	1	0	0	
-1.309793 	-0.064882 	1	0	0	
-0.205267 	-0.434889 	1	0	0	
-1.189245 	-1.410138 	0	1	0	
-1.855708 	-0.515702 	1	0	0	
-1.581225 	-1.139622 	0	1	0	
-1.525193 	-0.210639 	1	0	0	
-0.554277 	-1.542772 	0	1	0	
-1.860530 	-0.035340 	1	0	0	
-0.193548 	-0.468703 	1	0	0	
-0.000488 	-1.513962 	1	0	0	
-0.105167 	-1.562914 	1	0	0	
-0.617573 	-0.803919 	0	1	0	
-0.292184 	-0.389416 	1	0	0	
-1.299356 	-1.301431 	0	1	0	
-1.088778 	-1.378460 	0	0	1	
-1.457869 	-1.664357 	1	0	0	
-0.840663 	-1.534654 	0	1	0	
-0.952849 	-0.690878 	0	0	1	
-1.019257 	-1.845332 	1	0	0	
-1.618397 	-1.491501 	0	1	0	
-1.456526 	-0.325022 	1	0	0	
-1.878536 	-0.390515 	1	0	0	
-1.389019 	-1.634571 	0	1	0	
-1.640675 	-0.996796 	0	1	0	
-0.997345 	-1.211402 	0	0	1	
-1.653859 	-0.878811 	0	1	0	
-1.129856 	-0.849635 	0	0	1	
-0.518998 	-1.283364 	0	1	0	
-1.896725 	-1.666616 	1	0	0	
-1.539598 	-1.334330 	0	1	0	
-1.823481 	-1.393536 	1	0	0	
-0.599078 	-1.149937 	0	1	0	
-0.249825 	-1.928098 	1	0	0	
-1.253456 	-1.315043 	0	1	0	
-0.662740 	-0.086001 	1	0	0	
-0.226264 	-1.146275 	0	1	0	
-1.649953 	-1.489731 	1	0	0	
-1.493271 	-1.188391 	0	1	0	
-1.162694 	-0.530778 	0	1	0	
-0.144292 	-0.377514 	1	0	0	
-0.773949 	-0.344310 	0	1	0	
-0.210517 	-1.310892 	1	0	0	
-1.621082 	-1.732658 	1	0	0	
-1.643361 	-0.058779 	1	0	0	
-0.718467 	-0.975555 	0	0	1	
-0.633747 	-1.957640 	1	0	0	
-1.329752 	-1.464766 	0	1	0	
-0.458693 	-1.820185 	1	0	0	
-0.085574 	-1.100192 	1	0	0	
-1.042207 	-0.002075 	1	0	0	
-0.535295 	-0.385632 	0	1	0	
-0.419202 	-0.761010 	0	1	0	
-1.819208 	-1.160558 	1	0	0	
-0.288888 	-0.345958 	1	0	0	
-0.150090 	-0.906705 	1	0	0	
-0.845668 	-1.255104 	0	0	1	
-1.790460 	-0.566240 	1	0	0	
-1.074435 	-0.098575 	1	0	0	
-1.213233 	-0.809107 	0	0	1	
-1.699149 	-1.504868 	1	0	0	
-1.134007 	-0.686789 	0	0	1	
-0.970122 	-1.506760 	0	1	0	
-0.101382 	-1.611072 	1	0	0	
-0.479629 	-0.846339 	0	1	0	
-0.333872 	-0.593524 	0	1	0	
-1.191626 	-1.634449 	0	1	0	
-1.489975 	-1.685110 	1	0	0	
-0.874355 	-1.803888 	1	0	0	
-1.059481 	-1.551866 	0	1	0	
-1.122410 	-0.792444 	0	0	1	
-1.063753 	-0.125065 	1	0	0	
-1.156285 	-0.894620 	0	0	1	
-1.751396 	-0.263436 	1	0	0	
-0.586871 	-1.718070 	1	0	0	
-1.978027 	-1.363689 	1	0	0	
-0.332286 	-0.183416 	1	0	0	
-0.957244 	-0.858547 	0	0	1	
-1.874325 	-1.504807 	1	0	0	
-1.069491 	-0.539079 	0	1	0	
-0.042177 	-1.587451 	1	0	0	
-0.417982 	-1.637989 	1	0	0	
-1.511826 	-0.281930 	1	0	0	
-0.817225 	-1.612781 	0	1	0	
-0.206488 	-1.930662 	1	0	0	
-1.903562 	-0.565447 	1	0	0	
-1.788079 	-0.644551 	1	0	0	
-1.053499 	-0.236274 	0	1	0	
-0.425245 	-0.748863 	0	1	0	
-1.798822 	-1.509568 	1	0	0	
-0.026612 	-1.832942 	1	0	0	
-0.424757 	-1.368450 	0	1	0	
-1.126438 	-0.844142 	0	0	1	
-1.439680 	-1.236366 	0	1	0	
-1.609546 	-0.662069 	0	1	0	
-1.602771 	-1.642872 	1	0	0	
-0.464309 	-1.589770 	0	1	0	
-1.198706 	-1.151097 	0	0	1	
-0.750267 	-1.201880 	0	0	1	
-0.245125 	-0.484634 	1	0	0	
-0.967864 	-0.984588 	0	0	1	
-0.321543 	-1.790765 	1	0	0	
-1.017975 	-1.206519 	0	0	1	
-1.706778 	-1.978027 	1	0	0	
-1.939329 	-0.457839 	1	0	0	
-0.512406 	-0.065859 	1	0	0	
-1.610096 	-1.294168 	0	1	0	
-1.500229 	-1.483261 	0	1	0	
-1.602466 	-0.423963 	1	0	0	
-1.270180 	-1.253334 	0	0	1	
-1.376446 	-0.876553 	0	0	1	
-1.507248 	-1.003876 	0	1	0	
-1.001312 	-0.587298 	0	1	0	
-0.974456 	-1.737846 	0	1	0	
-0.592120 	-0.839076 	0	1	0	
-1.939268 	-1.304117 	1	0	0	
-1.648183 	-0.996429 	0	1	0	
-1.721305 	-0.504532 	1	0	0	
-0.481399 	-0.970000 	0	1	0	
-1.048433 	-0.775597 	0	0	1	
-0.922452 	-1.849239 	1	0	0	
-1.909238 	-1.381146 	1	0	0	
-0.490982 	-0.140324 	1	0	0	
-0.588702 	-1.055086 	0	1	0	
-1.218909 	-0.047426 	1	0	0	
-0.575335 	-0.030091 	1	0	0	
-1.313211 	-1.233802 	0	0	1	
-1.026704 	-1.391217 	0	0	1	
-0.846034 	-0.501358 	0	1	0	
-1.481002 	-1.690664 	1	0	0	
-1.659902 	-0.825892 	0	1	0	
-0.502518 	-1.762017 	1	0	0	
-0.674703 	-0.184454 	1	0	0	
-0.947844 	-1.671255 	0	1	0	
-0.785424 	-1.614185 	0	1	0	
-1.540941 	-0.741844 	0	1	0	
-0.536393 	-0.938200 	0	1	0	
-1.443892 	-0.591571 	0	1	0	
-0.760582 	-1.597705 	0	1	0	
-1.511948 	-0.118656 	1	0	0	
-1.371746 	-1.026521 	0	0	1	
-0.919095 	-0.374706 	0	1	0	
-0.495560 	-0.006592 	1	0	0	
-0.842189 	-0.261422 	0	1	0	
-1.128941 	-1.440840 	0	1	0	
-1.891781 	-0.989593 	1	0	0	
-1.513596 	-1.982116 	1	0	0	
-0.975555 	-0.236824 	0	1	0	
-0.412183 	-0.954436 	0	1	0	
-0.284066 	-1.942747 	1	0	0	
-1.474471 	-0.005737 	1	0	0	
-0.084048 	-0.677023 	1	0	0	
-1.880245 	-1.927366 	1	0	0	
-0.008362 	-0.520829 	1	0	0	
-1.447798 	-0.079592 	1	0	0	
-0.529252 	-1.396283 	0	1	0	
-1.394513 	-0.860744 	0	1	0	
-1.302835 	-0.782861 	0	0	1	
-0.936674 	-0.655477 	0	0	1	
-0.072390 	-1.758599 	1	0	0	
-0.917814 	-1.702200 	0	1	0	
-0.817469 	-1.302042 	0	0	1	
-0.650838 	-0.315012 	0	1	0	
-0.836268 	-1.794610 	1	0	0	
-1.162938 	-1.899716 	1	0	0	
-1.450179 	-1.658315 	0	1	0	
-1.030366 	-0.198920 	1	0	0	
-0.015381 	-0.068911 	1	0	0	
-1.990539 	-1.206763 	1	0	0	
-1.932432 	-1.680288 	1	0	0	
-0.518876 	-1.187292 	0	1	0	
-0.337352 	-0.297433 	1	0	0	
-0.558061 	-1.237159 	0	1	0	
-0.165593 	-1.437605 	1	0	0	
-1.587268 	-1.828486 	1	0	0	
-0.273568 	-0.714133 	0	1	0	
-1.218116 	-1.769219 	0	1	0	
-0.306528 	-1.983093 	1	0	0	
-0.506668 	-1.019501 	0	1	0	
-0.000305 	-0.188482 	1	0	0	
-1.166601 	-1.800897 	1	0	0	
-1.603748 	-0.844813 	0	1	0	
-0.872585 	-1.435530 	0	1	0	
-1.109775 	-1.092929 	0	0	1	
-1.841548 	-1.354228 	1	0	0	
-0.983062 	-0.268502 	0	1	0	
-0.877651 	-1.709220 	0	1	0	
-0.070559 	-0.919401 	1	0	0	
-0.071108 	-0.030152 	1	0	0	
-1.383831 	-0.209479 	1	0	0	
-0.335398 	-1.360881 	0	1	0	
-1.439253 	-0.647176 	0	1	0	
-0.972625 	-0.313303 	0	1	0	
-1.844844 	-0.075076 	1	0	0	
-1.453719 	-0.477920 	0	1	0	
-0.820704 	-1.859676 	1	0	0	
-0.600482 	-1.626270 	0	1	0	
-1.340068 	-1.216651 	0	1	0	
-1.358135 	-0.144536 	1	0	0	
-1.579516 	-0.611652 	0	1	0	
-0.344676 	-1.134739 	0	1	0	
-0.364818 	-0.171819 	1	0	0	
-0.365368 	-1.621509 	1	0	0	
-1.300699 	-0.046754 	1	0	0	
-1.079562 	-1.301920 	0	0	1	
-0.271493 	-0.656697 	1	0	0	
-0.006836 	-0.275704 	1	0	0	
-0.000549 	-1.764275 	1	0	0	
-1.061800 	-0.193365 	1	0	0	
-0.355663 	-0.308115 	1	0	0	
-0.801904 	-0.260018 	0	1	0	
-0.087832 	-1.936399 	1	0	0	
-1.579333 	-0.531693 	0	1	0	
-0.691916 	-0.175665 	1	0	0	
-1.781365 	-1.942808 	1	0	0	
-0.074587 	-0.175542 	1	0	0	
-0.349254 	-1.501022 	1	0	0	
-0.719871 	-0.963958 	0	0	1	
-1.760979 	-0.087710 	1	0	0	
-0.036927 	-1.151769 	1	0	0	
-0.666829 	-1.301859 	0	1	0	
-1.580065 	-0.024842 	1	0	0	
-0.364818 	-0.783410 	0	1	0	
-0.826258 	-0.959380 	0	0	1	
-0.303415 	-0.455824 	1	0	0	
-0.199835 	-1.099643 	1	0	0	
-0.798914 	-1.123142 	0	0	1	
-1.029939 	-0.234565 	0	1	0	
-0.155278 	-1.860408 	1	0	0	
-1.129429 	-0.811182 	0	0	1	
-0.374218 	-1.634510 	1	0	0	
-1.682424 	-0.022340 	1	0	0	
-0.641804 	-1.593127 	0	1	0	
-0.127750 	-1.906125 	1	0	0	
-0.780663 	-1.458968 	0	1	0	
-0.726157 	-0.394055 	0	1	0	
-1.854060 	-0.466933 	1	0	0	
-1.498459 	-1.246986 	0	1	0	
-0.109989 	-0.281930 	1	0	0	
-1.222449 	-1.814203 	1	0	0	
-1.452986 	-0.334544 	1	0	0	
-1.175756 	-0.554643 	0	1	0	
-0.629719 	-1.012177 	0	0	1	
-1.312357 	-1.257729 	0	1	0	
-0.318247 	-1.143101 	0	1	0	
-1.560350 	-1.900143 	1	0	0	
-0.306162 	-1.211280 	0	1	0	
-1.927915 	-1.077364 	1	0	0	
-1.946532 	-0.738731 	1	0	0	
-0.105594 	-1.947081 	1	0	0	
-0.078188 	-1.273843 	1	0	0	
-0.252571 	-0.620808 	1	0	0	
-1.599597 	-1.421796 	0	1	0	
-1.653188 	-0.943754 	0	1	0	
-0.880520 	-1.356792 	0	0	1	
-0.932768 	-0.597613 	0	1	0	
-1.203223 	-1.250954 	0	0	1	
-0.519181 	-0.465529 	0	1	0	
-0.416883 	-1.059359 	0	1	0	
-1.038240 	-0.196661 	1	0	0	
-1.995422 	-0.098025 	1	0	0	
-0.329905 	-1.906796 	1	0	0	
-1.684194 	-1.852351 	1	0	0	
